#FamilyID	pvalue	Significant at 0.05
null	0.164	n
null	0.044	y
null	0.218	n
null	0.16	n
null	0.218	n
null	0.218	n
null	0.036	y
null	0.05	n
null	0.095	n
null	0.198	n
null	0.218	n
null	0.218	n
null	0.218	n
null	0.218	n
null	0.092	n
null	0.355	n
null	0.198	n
null	0.164	n
null	0.218	n
null	0.047	y
null	0.516	n
null	0.453	n
null	0.218	n
null	0.218	n
null	0.164	n
null	0.218	n
null	0.16	n
null	0.164	n
null	0.218	n
null	0.16	n
null	0.355	n
null	0.003	y
null	0.092	n
null	0.218	n
null	0.218	n
null	0.164	n
null	0.164	n
null	0.164	n
null	0.218	n
null	0.164	n
null	0.164	n
null	0.09	n
null	0.218	n
null	0.218	n
null	0.218	n
null	0.084	n
null	0.516	n
null	0.164	n
null	0	y
null	0.218	n
null	0.218	n
null	0.067	n
null	0.294	n
null	0.164	n
null	0.238	n
null	0.453	n
null	0.218	n
null	0.164	n
null	0.036	y
null	0.218	n
null	0.453	n
null	0.092	n
null	0.092	n
null	0.16	n
null	0.09	n
null	0.191	n
null	0.157	n
null	0.218	n
null	0.453	n
null	0.092	n
null	0.198	n
null	0.218	n
null	0.218	n
null	0.022	y
null	0.092	n
null	0.164	n
null	0.191	n
null	0.013	y
null	0.187	n
null	0.198	n
null	0.041	y
null	0.218	n
null	0.176	n
null	0.157	n
null	0.304	n
null	0.16	n
null	0.218	n
null	0.16	n
null	0.164	n
null	0.01	y
null	0.092	n
null	0.001	y
null	0	y
null	0.164	n
null	0.218	n
null	0.238	n
null	0.218	n
null	0.164	n
null	0.058	n
null	0.346	n
null	0.164	n
null	0.003	y
null	0.218	n
null	0.516	n
null	0.164	n
null	0.092	n
null	0.028	y
null	0.164	n
null	0.05	n
null	0.187	n
null	0.164	n
null	0.164	n
null	0.095	n
null	0.069	n
null	0.09	n
null	0.355	n
null	0.025	y
null	0.164	n
null	0.625	n
null	0.453	n
null	0.218	n
null	0.057	n
null	0.218	n
null	0.069	n
null	0.218	n
null	0.238	n
null	0.095	n
null	0.067	n
null	0.092	n
null	0.164	n
null	0.218	n
null	0.238	n
null	0	y
null	0.164	n
null	0.164	n
null	0.164	n
null	0.01	y
null	0.158	n
null	0.157	n
null	0.218	n
null	0.042	y
null	0.218	n
null	0.164	n
null	0.079	n
null	0.164	n
null	0.09	n
null	0.516	n
null	0.164	n
null	0.16	n
null	0.218	n
null	0.218	n
null	0.092	n
null	0.164	n
null	0.218	n
null	0.164	n
null	0.16	n
null	0.044	y
null	0.011	y
null	0.218	n
null	0.516	n
null	0.164	n
null	0.218	n
null	0.516	n
null	0.218	n
null	0.047	y
null	0.218	n
null	0.218	n
null	0.218	n
null	0.164	n
null	0.164	n
null	0.164	n
null	0.16	n
null	0.191	n
null	0.139	n
null	0.16	n
null	0.218	n
null	0.164	n
null	0.194	n
null	0.16	n
null	0.047	y
null	0.516	n
null	0.051	n
null	0.218	n
null	0.164	n
null	0.09	n
null	0.16	n
null	0.164	n
null	0.05	n
null	0.218	n
null	0.164	n
null	0.047	y
null	0.625	n
null	0.459	n
null	0.218	n
null	0.218	n
null	0.05	n
null	0.516	n
null	0.05	n
null	0.092	n
null	0.238	n
null	0.218	n
null	0.065	n
null	0.05	n
null	0.05	n
null	0.164	n
null	0.16	n
null	0.047	y
null	0.16	n
null	0.044	y
null	0.069	n
null	0.294	n
null	0.005	y
null	0.453	n
null	0.194	n
null	0.176	n
null	0.625	n
null	0.218	n
null	0.218	n
null	0.294	n
null	0.16	n
null	0.05	n
null	0.218	n
null	0.036	y
null	0.191	n
null	0.164	n
null	0.191	n
null	0.218	n
null	0.022	y
null	0	y
null	0.044	y
null	0.09	n
null	0.164	n
null	0.032	y
null	0.164	n
null	0.218	n
null	0.238	n
null	0.092	n
null	0.516	n
null	0.218	n
null	0.191	n
null	0.218	n
null	0.088	n
null	0.304	n
null	0.355	n
null	0.294	n
null	0.164	n
null	0.218	n
null	0.218	n
null	0.013	y
null	0.16	n
null	0.191	n
null	0.092	n
null	0	y
null	0.218	n
null	0.05	n
null	0.218	n
null	0.16	n
null	0.002	y
null	0.09	n
null	0.164	n
null	0.218	n
null	0.218	n
null	0.003	y
null	0.088	n
null	0.157	n
null	0.218	n
null	0.218	n
null	0.05	n
null	0.164	n
null	0.516	n
null	0.008	y
null	0.164	n
null	0.004	y
null	0.218	n
null	0.262	n
null	0.218	n
null	0.218	n
null	0.001	y
null	0.022	y
null	0.067	n
null	0.164	n
null	0.164	n
null	0.218	n
null	0.09	n
null	0.022	y
null	0.164	n
null	0	y
null	0.05	n
null	0.218	n
null	0.218	n
null	0.01	y
null	0.355	n
null	0.294	n
null	0.16	n
null	0.218	n
null	0.164	n
null	0.355	n
null	0.01	y
null	0.247	n
null	0.09	n
null	0.218	n
null	0.218	n
null	0.218	n
null	0.218	n
null	0.09	n
null	0.164	n
null	0.164	n
null	0.218	n
null	0.044	y
null	0.218	n
null	0.498	n
null	0.069	n
null	0.218	n
null	0.005	y
null	0.164	n
null	0.218	n
null	0.218	n
null	0.218	n
null	0.218	n
null	0.218	n
null	0.218	n
null	0.218	n
null	0.218	n
null	0.191	n
null	0.218	n
null	0.092	n
null	0.218	n
null	0.453	n
null	0.247	n
null	0.164	n
null	0.164	n
null	0.095	n
null	0.095	n
null	0.095	n
null	0.041	y
null	0.218	n
null	0.092	n
null	0.187	n
null	0.095	n
null	0.218	n
null	0.262	n
null	0.164	n
null	0	y
null	0.095	n
null	0.218	n
null	0.092	n
null	0.092	n
null	0.09	n
null	0.002	y
null	0.158	n
null	0.191	n
null	0.453	n
null	0.164	n
null	0.16	n
null	0.095	n
null	0.218	n
null	0.079	n
null	0.022	y
null	0.218	n
null	0.516	n
null	0.157	n
null	0.218	n
null	0.218	n
null	0.09	n
null	0.218	n
null	0.095	n
null	0.069	n
null	0.355	n
null	0.032	y
null	0.218	n
null	0.453	n
null	0.191	n
null	0.16	n
null	0.032	y
null	0.003	y
null	0.036	y
null	0.164	n
null	0.453	n
null	0.099	n
null	0.032	y
null	0.03	y
null	0.069	n
null	0.164	n
null	0.025	y
null	0.453	n
null	0.16	n
null	0.191	n
null	0.051	n
null	0.095	n
null	0.047	y
null	0.014	y
null	0.095	n
null	0.157	n
null	0.218	n
null	0.198	n
null	0.095	n
null	0.218	n
null	0.088	n
null	0.16	n
null	0.453	n
null	0.16	n
null	0.218	n
null	0.164	n
null	0.191	n
null	0.088	n
null	0.092	n
null	0.304	n
null	0.158	n
null	0.208	n
null	0.198	n
null	0.453	n
null	0.218	n
null	0.164	n
null	0.16	n
null	0.453	n
null	0.198	n
null	0.191	n
null	0.164	n
null	0.16	n
null	0.498	n
null	0.008	y
null	0.025	y
null	0.16	n
null	0.355	n
null	0.095	n
null	0.187	n
null	0.002	y
null	0.025	y
null	0.047	y
null	0.044	y
null	0.16	n
null	0.005	y
null	0.304	n
null	0.198	n
null	0.191	n
null	0.095	n
null	0.09	n
null	0.16	n
null	0.164	n
null	0.164	n
null	0.009	y
null	0.191	n
null	0.047	y
null	0.294	n
null	0.095	n
null	0.051	n
null	0.294	n
null	0.16	n
null	0.294	n
null	0.011	y
null	0.247	n
null	0.092	n
null	0.088	n
null	0.002	y
null	0.355	n
null	0.028	y
null	0.218	n
null	0.187	n
null	0.164	n
null	0.157	n
null	0.198	n
null	0.034	y
null	0.065	n
null	0.036	y
null	0.247	n
null	0.041	y
null	0.218	n
null	0.218	n
null	0.355	n
null	0.516	n
null	0.191	n
null	0.006	y
null	0.218	n
null	0.158	n
null	0.453	n
null	0.047	y
null	0.05	n
null	0.294	n
null	0.16	n
null	0.453	n
null	0.247	n
null	0.16	n
null	0.453	n
null	0.16	n
null	0.001	y
null	0.432	n
null	0.035	y
null	0.018	y
null	0.149	n
null	0.051	n
null	0.432	n
null	0.34	n
null	0.583	n
null	0.088	n
null	0.016	y
null	0.34	n
null	0.149	n
null	0.346	n
null	0.039	y
null	0.444	n
null	0	y
null	0.432	n
null	0.164	n
null	0.005	y
null	0.092	n
null	0.164	n
null	0.294	n
null	0.294	n
null	0.025	y
null	0.088	n
null	0.498	n
null	0.05	n
null	0.294	n
null	0.015	y
null	0.139	n
null	0.187	n
null	0.164	n
null	0.383	n
null	0.164	n
null	0.294	n
null	0.092	n
null	0.164	n
null	0.164	n
null	0.005	y
null	0	y
null	0.09	n
null	0.164	n
null	0.294	n
null	0.383	n
null	0.383	n
null	0.01	y
null	0.02	y
null	0.294	n
null	0.098	n
null	0.164	n
null	0.164	n
null	0.009	y
null	0.294	n
null	0.164	n
null	0.383	n
null	0.294	n
null	0.294	n
null	0.164	n
null	0.294	n
null	0.294	n
null	0.164	n
null	0.294	n
null	0.164	n
null	0.294	n
null	0.164	n
null	0.164	n
null	0.294	n
null	0.304	n
null	0.164	n
null	0.294	n
null	0.164	n
null	0.294	n
null	0.625	n
null	0.191	n
null	0.383	n
null	0.238	n
null	0.294	n
null	0.294	n
null	0.139	n
null	0.238	n
null	0.16	n
null	0.164	n
null	0.092	n
null	0.294	n
null	0.294	n
null	0.164	n
null	0.294	n
null	0.164	n
null	0.044	y
null	0.294	n
null	0.187	n
null	0.294	n
null	0.164	n
null	0.294	n
null	0.294	n
null	0.092	n
null	0.089	n
null	0.164	n
null	0.05	n
null	0.218	n
null	0.16	n
null	0.218	n
null	0.294	n
null	0.294	n
null	0.013	y
null	0.187	n
null	0.164	n
null	0.294	n
null	0.383	n
null	0.304	n
null	0.294	n
null	0.16	n
null	0.187	n
null	0.164	n
null	0.092	n
null	0.383	n
null	0.095	n
null	0.092	n
null	0.044	y
null	0.164	n
null	0.164	n
null	0.294	n
null	0.187	n
null	0.294	n
null	0.164	n
null	0.164	n
null	0.028	y
null	0.092	n
null	0.044	y
null	0.139	n
null	0.218	n
null	0.304	n
null	0.498	n
null	0.164	n
null	0.625	n
null	0.294	n
null	0.294	n
null	0.022	y
null	0.058	n
null	0.164	n
null	0.294	n
null	0.218	n
null	0.164	n
null	0.164	n
null	0.625	n
null	0.164	n
null	0.187	n
null	0.294	n
null	0.218	n
null	0.088	n
null	0.294	n
null	0.294	n
null	0.047	y
null	0.164	n
null	0.294	n
null	0.164	n
null	0.164	n
null	0.294	n
null	0.028	y
null	0.164	n
null	0.238	n
null	0.187	n
null	0.294	n
null	0.516	n
null	0.498	n
null	0.164	n
null	0.383	n
null	0.294	n
null	0.218	n
null	0.625	n
null	0.498	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.669	n
null	0.164	n
null	0.304	n
null	0.09	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.625	n
null	0.164	n
null	0.225	n
null	0.164	n
null	0.294	n
null	0.164	n
null	0.092	n
null	0.102	n
null	0.294	n
null	0.092	n
null	0.164	n
null	0.294	n
null	0.294	n
null	0.092	n
null	0.383	n
null	0.011	y
null	0.238	n
null	0.498	n
null	0.294	n
null	0.017	y
null	0.218	n
null	0.16	n
null	0.164	n
null	0.294	n
null	0.294	n
null	0.164	n
null	0.16	n
null	0.294	n
null	0.294	n
null	0.098	n
null	0.164	n
null	0.304	n
null	0.164	n
null	0.164	n
null	0.498	n
null	0.017	y
null	0.294	n
null	0.304	n
null	0.383	n
null	0.025	y
null	0.294	n
null	0.218	n
null	0.164	n
null	0.516	n
null	0.294	n
null	0.191	n
null	0.164	n
null	0.164	n
null	0.164	n
null	0.164	n
null	0.383	n
null	0.294	n
null	0.164	n
null	0.294	n
null	0.164	n
null	0.516	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.516	n
null	0.294	n
null	0.164	n
null	0	y
null	0.09	n
null	0.164	n
null	0.294	n
null	0.294	n
null	0.191	n
null	0.092	n
null	0.025	y
null	0.294	n
null	0.095	n
null	0.294	n
null	0.498	n
null	0.164	n
null	0.011	y
null	0.176	n
null	0.294	n
null	0.095	n
null	0.164	n
null	0.164	n
null	0.187	n
null	0.625	n
null	0.164	n
null	0.294	n
null	0.079	n
null	0.092	n
null	0.191	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.164	n
null	0.16	n
null	0.164	n
null	0.187	n
null	0.16	n
null	0.095	n
null	0.294	n
null	0.294	n
null	0.095	n
null	0.294	n
null	0.294	n
null	0.16	n
null	0.164	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.16	n
null	0.164	n
null	0.294	n
null	0.164	n
null	0.092	n
null	0.023	y
null	0.005	y
null	0.164	n
null	0.294	n
null	0.05	n
null	0.164	n
null	0.383	n
null	0.191	n
null	0.088	n
null	0.044	y
null	0.294	n
null	0.294	n
null	0.294	n
null	0.198	n
null	0.294	n
null	0.011	y
null	0.294	n
null	0.16	n
null	0.294	n
null	0.164	n
null	0.383	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.304	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.238	n
null	0.089	n
null	0.294	n
null	0.294	n
null	0.057	n
null	0.294	n
null	0.294	n
null	0.16	n
null	0.042	y
null	0.294	n
null	0.294	n
null	0.498	n
null	0.304	n
null	0.164	n
null	0.164	n
null	0.218	n
null	0.238	n
null	0.164	n
null	0.294	n
null	0.383	n
null	0.044	y
null	0.294	n
null	0.16	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.16	n
null	0.164	n
null	0.238	n
null	0.498	n
null	0.164	n
null	0.218	n
null	0.164	n
null	0.158	n
null	0.042	y
null	0.294	n
null	0.294	n
null	0.16	n
null	0.09	n
null	0.218	n
null	0.304	n
null	0.294	n
null	0.095	n
null	0.218	n
null	0.294	n
null	0.164	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.089	n
null	0.005	y
null	0.164	n
null	0.164	n
null	0.164	n
null	0.383	n
null	0.294	n
null	0.294	n
null	0.092	n
null	0.164	n
null	0.164	n
null	0.095	n
null	0.164	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.164	n
null	0.191	n
null	0.294	n
null	0.098	n
null	0.09	n
null	0.383	n
null	0.164	n
null	0.069	n
null	0.304	n
null	0.164	n
null	0.187	n
null	0.625	n
null	0.069	n
null	0.187	n
null	0.294	n
null	0.294	n
null	0.088	n
null	0.304	n
null	0.09	n
null	0.294	n
null	0.294	n
null	0.238	n
null	0.164	n
null	0.238	n
null	0.187	n
null	0.187	n
null	0.294	n
null	0.164	n
null	0.058	n
null	0.238	n
null	0.294	n
null	0.09	n
null	0.383	n
null	0.164	n
null	0.218	n
null	0.218	n
null	0.294	n
null	0.023	y
null	0.294	n
null	0.238	n
null	0.294	n
null	0.294	n
null	0.164	n
null	0.294	n
null	0.164	n
null	0.218	n
null	0.164	n
null	0.16	n
null	0.383	n
null	0.383	n
null	0.158	n
null	0.164	n
null	0.164	n
null	0.304	n
null	0.294	n
null	0.044	y
null	0.294	n
null	0.164	n
null	0.218	n
null	0.088	n
null	0.16	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.158	n
null	0.191	n
null	0.304	n
null	0.001	y
null	0.164	n
null	0.294	n
null	0.294	n
null	0.218	n
null	0.191	n
null	0.191	n
null	0.164	n
null	0.164	n
null	0.294	n
null	0.498	n
null	0.294	n
null	0.164	n
null	0.294	n
null	0.294	n
null	0.09	n
null	0.294	n
null	0.095	n
null	0.304	n
null	0.164	n
null	0.16	n
null	0.294	n
null	0.164	n
null	0.191	n
null	0.187	n
null	0.294	n
null	0.164	n
null	0.294	n
null	0.095	n
null	0.294	n
null	0.092	n
null	0.294	n
null	0.16	n
null	0.065	n
null	0.187	n
null	0.164	n
null	0.011	y
null	0.294	n
null	0.01	y
null	0.218	n
null	0.042	y
null	0.092	n
null	0.022	y
null	0.294	n
null	0.218	n
null	0.294	n
null	0.304	n
null	0.304	n
null	0.16	n
null	0.218	n
null	0.164	n
null	0.164	n
null	0.516	n
null	0.294	n
null	0.164	n
null	0.044	y
null	0.294	n
null	0.294	n
null	0.294	n
null	0.238	n
null	0.218	n
null	0.294	n
null	0.498	n
null	0.294	n
null	0.187	n
null	0.294	n
null	0.294	n
null	0.164	n
null	0.304	n
null	0.294	n
null	0.164	n
null	0.294	n
null	0.095	n
null	0.625	n
null	0.164	n
null	0.164	n
null	0.294	n
null	0.09	n
null	0.383	n
null	0.164	n
null	0.164	n
null	0.294	n
null	0.164	n
null	0.057	n
null	0.304	n
null	0.013	y
null	0.001	y
null	0.164	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.164	n
null	0.164	n
null	0.164	n
null	0.238	n
null	0.023	y
null	0.383	n
null	0.383	n
null	0.095	n
null	0.044	y
null	0.294	n
null	0.218	n
null	0.294	n
null	0.16	n
null	0.294	n
null	0.164	n
null	0.164	n
null	0.498	n
null	0.004	y
null	0.01	y
null	0.042	y
null	0.088	n
null	0.092	n
null	0.001	y
null	0.164	n
null	0.498	n
null	0.008	y
null	0.383	n
null	0.005	y
null	0.294	n
null	0.294	n
null	0.164	n
null	0.164	n
null	0.164	n
null	0.294	n
null	0.051	n
null	0.294	n
null	0.238	n
null	0.294	n
null	0.095	n
null	0.498	n
null	0.304	n
null	0.042	y
null	0.294	n
null	0.164	n
null	0.294	n
null	0.092	n
null	0.294	n
null	0.164	n
null	0.383	n
null	0.383	n
null	0.294	n
null	0.625	n
null	0.294	n
null	0.044	y
null	0.294	n
null	0.16	n
null	0.294	n
null	0.164	n
null	0.294	n
null	0.294	n
null	0.139	n
null	0.383	n
null	0.218	n
null	0.498	n
null	0.238	n
null	0.625	n
null	0.09	n
null	0.164	n
null	0.383	n
null	0.092	n
null	0.294	n
null	0.095	n
null	0.187	n
null	0.005	y
null	0.095	n
null	0.294	n
null	0.294	n
null	0.164	n
null	0.294	n
null	0.294	n
null	0.015	y
null	0.304	n
null	0.294	n
null	0.294	n
null	0.158	n
null	0.16	n
null	0.05	n
null	0.218	n
null	0.187	n
null	0.294	n
null	0.05	n
null	0.294	n
null	0.05	n
null	0.164	n
null	0.294	n
null	0.164	n
null	0.304	n
null	0.294	n
null	0.164	n
null	0.294	n
null	0.164	n
null	0.164	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.225	n
null	0.294	n
null	0.218	n
null	0.005	y
null	0.294	n
null	0.191	n
null	0.383	n
null	0.164	n
null	0.164	n
null	0.095	n
null	0.294	n
null	0.191	n
null	0.294	n
null	0.041	y
null	0.056	n
null	0.294	n
null	0.294	n
null	0.191	n
null	0.304	n
null	0.294	n
null	0.383	n
null	0.383	n
null	0.304	n
null	0.191	n
null	0.294	n
null	0.164	n
null	0.111	n
null	0.164	n
null	0.164	n
null	0.187	n
null	0.191	n
null	0.294	n
null	0.16	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.158	n
null	0.294	n
null	0.294	n
null	0.304	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.304	n
null	0.294	n
null	0.238	n
null	0.304	n
null	0.294	n
null	0.294	n
null	0.516	n
null	0.294	n
null	0.516	n
null	0.294	n
null	0.294	n
null	0.164	n
null	0.304	n
null	0.294	n
null	0.498	n
null	0.294	n
null	0.294	n
null	0.304	n
null	0.004	y
null	0.294	n
null	0.164	n
null	0.058	n
null	0.218	n
null	0.056	n
null	0.294	n
null	0.079	n
null	0.304	n
null	0.294	n
null	0.669	n
null	0.095	n
null	0.294	n
null	0.011	y
null	0.304	n
null	0.16	n
null	0.16	n
null	0.05	n
null	0.011	y
null	0.294	n
null	0.158	n
null	0.089	n
null	0.498	n
null	0.294	n
null	0.028	y
null	0.304	n
null	0.187	n
null	0.16	n
null	0.625	n
null	0.383	n
null	0.498	n
null	0.669	n
null	0.294	n
null	0.164	n
null	0.164	n
null	0.16	n
null	0.294	n
null	0.023	y
null	0.294	n
null	0.176	n
null	0.044	y
null	0.164	n
null	0.304	n
null	0.058	n
null	0.516	n
null	0.238	n
null	0.16	n
null	0.294	n
null	0.158	n
null	0.294	n
null	0.089	n
null	0.383	n
null	0.294	n
null	0.218	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.383	n
null	0.191	n
null	0.625	n
null	0.262	n
null	0.164	n
null	0.294	n
null	0.294	n
null	0.069	n
null	0.16	n
null	0.238	n
null	0.158	n
null	0.625	n
null	0.191	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.069	n
null	0.164	n
null	0.294	n
null	0.304	n
null	0.294	n
null	0.065	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.304	n
null	0.294	n
null	0.238	n
null	0.187	n
null	0.294	n
null	0.294	n
null	0.09	n
null	0.294	n
null	0.095	n
null	0.498	n
null	0.304	n
null	0.05	n
null	0.088	n
null	0.294	n
null	0.158	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.516	n
null	0.294	n
null	0.304	n
null	0.669	n
null	0.16	n
null	0.004	y
null	0.211	n
null	0.294	n
null	0.625	n
null	0.383	n
null	0.294	n
null	0.294	n
null	0.164	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.044	y
null	0.383	n
null	0.294	n
null	0.262	n
null	0.294	n
null	0.294	n
null	0.022	y
null	0.238	n
null	0.158	n
null	0.294	n
null	0.304	n
null	0.294	n
null	0.498	n
null	0.294	n
null	0.044	y
null	0.158	n
null	0.058	n
null	0.294	n
null	0.164	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.191	n
null	0.498	n
null	0.294	n
null	0.16	n
null	0.294	n
null	0.498	n
null	0.095	n
null	0.158	n
null	0.294	n
null	0.294	n
null	0.383	n
null	0.164	n
null	0.294	n
null	0.092	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.02	y
null	0.383	n
null	0.16	n
null	0.294	n
null	0.669	n
null	0.158	n
null	0.498	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.191	n
null	0.16	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.625	n
null	0.294	n
null	0.383	n
null	0.294	n
null	0.383	n
null	0.191	n
null	0.158	n
null	0.383	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.516	n
null	0.294	n
null	0.294	n
null	0.158	n
null	0.294	n
null	0.294	n
null	0.304	n
null	0.294	n
null	0.294	n
null	0.304	n
null	0.294	n
null	0.191	n
null	0.294	n
null	0.625	n
null	0.294	n
null	0.294	n
null	0.16	n
null	0.09	n
null	0.625	n
null	0.294	n
null	0.111	n
null	0.685	n
null	0.001	y
null	0.001	y
null	0.196	n
null	0.008	y
null	0.196	n
null	0.149	n
null	0.183	n
null	0.183	n
null	0.084	n
null	0.116	n
null	0.126	n
null	0.346	n
null	0.243	n
null	0.583	n
null	0.088	n
null	0.196	n
null	0.34	n
null	0.346	n
null	0.196	n
null	0.3	n
null	0.002	y
null	0.416	n
null	0.187	n
null	0.011	y
null	0.625	n
null	0.498	n
null	0.294	n
null	0.498	n
null	0.294	n
null	0.498	n
null	0.294	n
null	0.498	n
null	0.001	y
null	0.625	n
null	0	y
null	0.025	y
null	0.294	n
null	0.164	n
null	0.294	n
null	0.022	y
null	0.187	n
null	0.294	n
null	0.164	n
null	0.089	n
null	0.16	n
null	0.498	n
null	0	y
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.187	n
null	0.423	n
null	0.044	y
null	0.498	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.498	n
null	0.187	n
null	0.498	n
null	0.044	y
null	0.294	n
null	0.294	n
null	0.294	n
null	0.498	n
null	0.164	n
null	0.294	n
null	0.187	n
null	0.498	n
null	0.187	n
null	0.164	n
null	0.294	n
null	0.044	y
null	0.095	n
null	0.625	n
null	0.079	n
null	0.164	n
null	0.164	n
null	0.498	n
null	0.187	n
null	0.423	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.164	n
null	0.294	n
null	0.044	y
null	0.187	n
null	0.294	n
null	0.164	n
null	0.294	n
null	0.498	n
null	0.262	n
null	0.238	n
null	0.294	n
null	0.294	n
null	0.498	n
null	0.238	n
null	0.498	n
null	0.498	n
null	0.164	n
null	0.294	n
null	0.498	n
null	0.187	n
null	0.294	n
null	0.498	n
null	0.089	n
null	0.095	n
null	0.498	n
null	0.164	n
null	0.164	n
null	0.498	n
null	0.262	n
null	0.498	n
null	0.187	n
null	0.294	n
null	0.294	n
null	0.187	n
null	0.011	y
null	0.187	n
null	0.498	n
null	0.238	n
null	0.498	n
null	0.498	n
null	0.164	n
null	0.498	n
null	0.164	n
null	0.294	n
null	0.187	n
null	0.294	n
null	0.187	n
null	0.294	n
null	0.044	y
null	0.009	y
null	0.294	n
null	0.16	n
null	0.625	n
null	0.498	n
null	0.498	n
null	0.164	n
null	0.498	n
null	0.498	n
null	0.164	n
null	0.044	y
null	0.498	n
null	0.498	n
null	0.498	n
null	0.164	n
null	0.498	n
null	0.294	n
null	0.042	y
null	0.262	n
null	0.498	n
null	0.139	n
null	0.238	n
null	0.187	n
null	0.187	n
null	0.294	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.187	n
null	0.187	n
null	0.498	n
null	0.191	n
null	0.294	n
null	0.056	n
null	0.294	n
null	0.044	y
null	0.187	n
null	0.044	y
null	0.164	n
null	0.498	n
null	0.164	n
null	0.498	n
null	0.294	n
null	0.044	y
null	0.498	n
null	0.164	n
null	0.022	y
null	0.294	n
null	0.238	n
null	0.089	n
null	0.294	n
null	0.044	y
null	0.218	n
null	0.164	n
null	0.164	n
null	0.187	n
null	0.498	n
null	0.625	n
null	0.423	n
null	0.187	n
null	0.498	n
null	0.498	n
null	0.187	n
null	0.498	n
null	0.164	n
null	0.625	n
null	0.095	n
null	0.294	n
null	0.098	n
null	0.044	y
null	0.498	n
null	0.164	n
null	0.294	n
null	0.16	n
null	0.294	n
null	0.225	n
null	0.669	n
null	0.498	n
null	0.294	n
null	0.498	n
null	0.164	n
null	0.498	n
null	0.498	n
null	0.164	n
null	0.498	n
null	0.669	n
null	0.238	n
null	0.294	n
null	0.498	n
null	0.294	n
null	0.498	n
null	0.498	n
null	0.625	n
null	0.498	n
null	0.294	n
null	0.294	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.498	n
null	0.015	y
null	0.006	y
null	0.238	n
null	0.669	n
null	0.498	n
null	0.498	n
null	0.013	y
null	0.164	n
null	0.294	n
null	0.294	n
null	0.164	n
null	0.294	n
null	0.498	n
null	0.187	n
null	0.294	n
null	0.294	n
null	0.498	n
null	0.164	n
null	0.164	n
null	0.294	n
null	0.498	n
null	0.006	y
null	0.625	n
null	0.498	n
null	0.498	n
null	0.294	n
null	0.139	n
null	0.498	n
null	0.294	n
null	0.187	n
null	0.089	n
null	0.238	n
null	0	y
null	0.498	n
null	0.498	n
null	0.294	n
null	0.625	n
null	0.238	n
null	0.498	n
null	0.164	n
null	0.294	n
null	0.238	n
null	0.498	n
null	0.187	n
null	0.498	n
null	0.498	n
null	0.294	n
null	0.294	n
null	0.017	y
null	0.498	n
null	0.294	n
null	0.015	y
null	0.164	n
null	0.498	n
null	0.089	n
null	0.294	n
null	0.187	n
null	0.089	n
null	0.294	n
null	0.294	n
null	0.498	n
null	0.294	n
null	0.294	n
null	0.669	n
null	0.164	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.294	n
null	0.009	y
null	0.187	n
null	0.355	n
null	0.498	n
null	0.498	n
null	0.187	n
null	0.294	n
null	0.498	n
null	0.498	n
null	0.294	n
null	0.164	n
null	0.498	n
null	0.498	n
null	0.164	n
null	0.294	n
null	0.294	n
null	0.498	n
null	0.498	n
null	0.669	n
null	0.294	n
null	0.008	y
null	0.294	n
null	0.238	n
null	0.294	n
null	0.164	n
null	0.498	n
null	0.294	n
null	0.498	n
