#FamilyID	pvalue	Significant at 0.05
null	0.672	n
null	0.369	n
null	0.514	n
null	0.672	n
null	0.672	n
null	0.514	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.514	n
null	0.672	n
null	0.514	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.514	n
null	0.672	n
null	0.179	n
null	0.672	n
null	0.514	n
null	0.514	n
null	0.672	n
null	0.073	n
null	0.391	n
null	0.672	n
null	0.391	n
null	0.391	n
null	0.514	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.514	n
null	0.025	y
null	0.391	n
null	0.514	n
null	0.672	n
null	0.631	n
null	0.035	y
null	0.514	n
null	0.672	n
null	0.672	n
null	0.391	n
null	0.514	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.179	n
null	0.672	n
null	0.391	n
null	0.514	n
null	0.672	n
null	0.672	n
null	0.082	n
null	0.073	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.32	n
null	0.514	n
null	0.157	n
null	0.672	n
null	0.025	y
null	0.514	n
null	0.391	n
null	0.179	n
null	0.391	n
null	0.672	n
null	0.391	n
null	0.672	n
null	0.514	n
null	0.672	n
null	0.514	n
null	0.514	n
null	0.672	n
null	0.672	n
null	0.514	n
null	0.672	n
null	0.514	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.035	y
null	0.369	n
null	0.672	n
null	0.32	n
null	0.514	n
null	0.672	n
null	0.514	n
null	0.369	n
null	0.514	n
null	0.672	n
null	0.391	n
null	0.082	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.672	n
null	0.369	n
null	0.254	n
null	0.672	n
null	0.514	n
null	0.391	n
null	0.514	n
null	0.073	n
null	0.672	n
null	0.514	n
null	0.254	n
null	0.082	n
null	0.391	n
null	0.672	n
null	0.514	n
null	0.514	n
null	0.369	n
null	0.514	n
null	0.514	n
null	0.391	n
null	0.672	n
null	0.672	n
null	0.157	n
null	0.672	n
null	0.514	n
null	0.672	n
null	0.514	n
null	0.369	n
null	0.672	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.458	n
null	0.458	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.132	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.132	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.132	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.013	y
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.013	y
null	0.273	n
null	0.273	n
null	0.085	n
null	0.458	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.132	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.132	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.052	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.013	y
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.085	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.252	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.179	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.155	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.032	y
null	0.273	n
null	0.273	n
null	0.273	n
null	0.013	y
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.179	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.132	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.252	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.052	n
null	0.155	n
null	0.155	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.027	y
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.032	y
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.155	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.027	y
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.027	y
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.132	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.027	y
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.252	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.013	y
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.155	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.132	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.027	y
null	0.273	n
null	0.155	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.085	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.027	y
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.252	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.018	y
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.027	y
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.018	y
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.052	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.018	y
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.132	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.252	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.458	n
null	0.252	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.252	n
null	0.273	n
null	0.08	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.018	y
null	0.153	n
null	0.155	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.052	n
null	0.273	n
null	0.027	y
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.018	y
null	0.085	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.052	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.458	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.032	y
null	0.273	n
null	0.013	y
null	0.273	n
null	0.458	n
null	0.458	n
null	0.027	y
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.132	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.132	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.132	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.132	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.153	n
null	0.052	n
null	0.027	y
null	0.052	n
null	0.273	n
null	0.179	n
null	0.052	n
null	0.153	n
null	0.153	n
null	0.153	n
null	0.458	n
null	0.052	n
null	0.052	n
null	0.273	n
null	0.027	y
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.155	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.018	y
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.085	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.052	n
null	0.252	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.458	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
null	0.273	n
