#FamilyID	pvalue	Significant at 0.05
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.263	n
null	0.185	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.099	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.104	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.104	n
null	0.101	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.101	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.044	y
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.477	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.104	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.023	y
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.33	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.104	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.187	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.187	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.187	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.104	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.104	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.187	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.187	n
null	0.457	n
null	0.187	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.023	y
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.185	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.33	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.185	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.096	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.236	n
null	0.457	n
null	0.104	n
null	0.457	n
null	0.457	n
null	0.477	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.477	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.185	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.044	y
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.101	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.187	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.185	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.187	n
null	0.457	n
null	0.187	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.078	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.091	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.044	y
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.096	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.104	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.185	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.187	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.096	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.002	y
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.023	y
null	0.457	n
null	0.457	n
null	0.457	n
null	0.091	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.185	n
null	0.457	n
null	0.091	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.104	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.104	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.091	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.185	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.185	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.185	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.187	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.044	y
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.094	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.187	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.187	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.185	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.104	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.187	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.038	y
null	0.457	n
null	0.104	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.101	n
null	0.457	n
null	0.101	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.044	y
null	0.457	n
null	0.457	n
null	0.457	n
null	0.094	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.33	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.477	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.104	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.099	n
null	0.457	n
null	0.104	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.096	n
null	0.457	n
null	0.457	n
null	0.104	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.187	n
null	0.337	n
null	0.457	n
null	0.187	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.187	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.091	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.477	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.187	n
null	0.457	n
null	0.104	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.187	n
null	0.457	n
null	0.187	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.187	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.011	y
null	0.104	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.236	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.104	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.236	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.185	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.4	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.104	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.4	n
null	0.457	n
null	0.457	n
null	0.096	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.187	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.099	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.187	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.104	n
null	0.457	n
null	0.457	n
null	0.457	n
null	0.477	n
null	0.337	n
null	0.457	n
null	0.457	n
null	0.337	n
null	0.457	n
null	0.33	n
null	0.457	n
