#FamilyID	pvalue	Significant at 0.05
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.101	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.187	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.105	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.187	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.187	n
null	0.082	n
null	0.187	n
null	0.427	n
null	0.187	n
null	0.082	n
null	0.082	n
null	0.082	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.187	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.105	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.499	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.186	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.094	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.187	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.338	n
null	0.441	n
null	0.187	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.329	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.187	n
null	0.441	n
null	0.187	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.187	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.187	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.187	n
null	0.441	n
null	0.187	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.101	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.101	n
null	0.186	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.027	y
null	0.105	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.186	n
null	0.441	n
null	0.441	n
null	0.082	n
null	0.187	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.046	y
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.187	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.086	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.187	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.229	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.187	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.187	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.229	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.187	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.094	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.187	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.187	n
null	0.338	n
null	0.441	n
null	0.021	y
null	0.186	n
null	0.229	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.499	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.024	y
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.082	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.187	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.186	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.101	n
null	0.441	n
null	0.229	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.427	n
null	0.441	n
null	0.186	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.082	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.105	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.187	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.086	n
null	0.441	n
null	0.187	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.186	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.329	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.187	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.187	n
null	0.229	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.187	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.187	n
null	0.441	n
null	0.329	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.187	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.187	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.338	n
null	0.338	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.499	n
null	0.441	n
null	0.441	n
null	0.406	n
null	0.558	n
null	0.432	n
null	0.432	n
null	0.707	n
null	0.406	n
null	0.558	n
null	0.558	n
null	0.076	n
null	0.707	n
null	0.432	n
null	0.432	n
null	0.707	n
null	0.707	n
null	0.707	n
null	0.187	n
null	0.281	n
null	0.406	n
null	0.229	n
null	0.432	n
null	0.558	n
null	0.432	n
null	0.102	n
null	0.558	n
null	0.432	n
null	0.432	n
null	0.021	y
null	0.432	n
null	0.707	n
null	0.031	y
null	0.04	y
null	0.707	n
null	0.707	n
null	0.229	n
null	0.707	n
null	0.707	n
null	0.707	n
null	0.707	n
null	0.229	n
null	0.031	y
null	0.707	n
null	0.707	n
null	0.406	n
null	0.707	n
null	0.558	n
null	0.021	y
null	0.558	n
null	0.707	n
null	0.707	n
null	0.558	n
null	0.707	n
null	0.558	n
null	0.707	n
null	0.04	y
null	0.187	n
null	0.707	n
null	0.707	n
null	0.558	n
null	0.707	n
null	0.281	n
null	0.707	n
null	0.558	n
null	0.558	n
null	0.432	n
null	0.707	n
null	0.707	n
null	0.432	n
null	0.707	n
null	0.031	y
null	0.707	n
null	0.406	n
null	0.108	n
null	0.558	n
null	0.558	n
null	0.558	n
null	0.432	n
null	0.707	n
null	0.707	n
null	0.707	n
null	0.076	n
null	0.707	n
null	0.558	n
null	0.19	n
null	0.707	n
null	0.432	n
null	0.076	n
null	0.187	n
null	0.432	n
null	0.558	n
null	0.707	n
null	0.558	n
null	0.707	n
null	0.031	y
null	0.707	n
null	0.432	n
null	0.076	n
null	0.558	n
null	0.707	n
null	0.707	n
null	0.432	n
null	0.707	n
null	0.707	n
null	0.558	n
null	0.707	n
null	0.406	n
null	0.558	n
null	0.707	n
null	0.707	n
null	0.558	n
null	0.707	n
null	0.707	n
null	0.707	n
null	0.707	n
null	0.558	n
null	0.707	n
null	0.558	n
null	0.707	n
null	0.707	n
null	0.707	n
null	0.707	n
null	0.558	n
null	0.707	n
null	0.229	n
null	0.707	n
null	0.558	n
null	0.558	n
null	0.707	n
null	0.102	n
null	0.432	n
null	0.707	n
null	0.432	n
null	0.432	n
null	0.558	n
null	0.707	n
null	0.707	n
null	0.707	n
null	0.707	n
null	0.707	n
null	0.707	n
null	0.707	n
null	0.558	n
null	0.021	y
null	0.432	n
null	0.558	n
null	0.707	n
null	0.654	n
null	0.04	y
null	0.558	n
null	0.707	n
null	0.707	n
null	0.432	n
null	0.558	n
null	0.707	n
null	0.707	n
null	0.707	n
null	0.229	n
null	0.707	n
null	0.432	n
null	0.558	n
null	0.707	n
null	0.707	n
null	0.108	n
null	0.102	n
null	0.707	n
null	0.707	n
null	0.707	n
null	0.328	n
null	0.558	n
null	0.187	n
null	0.707	n
null	0.021	y
null	0.558	n
null	0.432	n
null	0.229	n
null	0.432	n
null	0.707	n
null	0.432	n
null	0.707	n
null	0.558	n
null	0.707	n
null	0.558	n
null	0.558	n
null	0.707	n
null	0.707	n
null	0.558	n
null	0.707	n
null	0.558	n
null	0.707	n
null	0.707	n
null	0.707	n
null	0.04	y
null	0.406	n
null	0.707	n
null	0.328	n
null	0.558	n
null	0.707	n
null	0.558	n
null	0.406	n
null	0.558	n
null	0.707	n
null	0.432	n
null	0.108	n
null	0.707	n
null	0.707	n
null	0.707	n
null	0.707	n
null	0.707	n
null	0.707	n
null	0.406	n
null	0.281	n
null	0.707	n
null	0.558	n
null	0.432	n
null	0.558	n
null	0.102	n
null	0.707	n
null	0.558	n
null	0.281	n
null	0.108	n
null	0.432	n
null	0.707	n
null	0.558	n
null	0.558	n
null	0.406	n
null	0.558	n
null	0.558	n
null	0.432	n
null	0.707	n
null	0.707	n
null	0.187	n
null	0.707	n
null	0.558	n
null	0.707	n
null	0.558	n
null	0.406	n
null	0.707	n
null	0.257	n
null	0.257	n
null	0.105	n
null	0.441	n
null	0.441	n
null	0.441	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.142	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.105	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.105	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.441	n
null	0.142	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.186	n
null	0.257	n
null	0.257	n
null	0.187	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.441	n
null	0.257	n
null	0.142	n
null	0.257	n
null	0.441	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.186	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.105	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.187	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.187	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.441	n
null	0.257	n
null	0.01	y
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.01	y
null	0.257	n
null	0.257	n
null	0.105	n
null	0.441	n
null	0.105	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.441	n
null	0.257	n
null	0.105	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.142	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.142	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.105	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.186	n
null	0.257	n
null	0.257	n
null	0.105	n
null	0.257	n
null	0.074	n
null	0.257	n
null	0.257	n
null	0.186	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.105	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.186	n
null	0.01	y
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.105	n
null	0.186	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.187	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.186	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.105	n
null	0.257	n
null	0.232	n
null	0.187	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.186	n
null	0.257	n
null	0.105	n
null	0.257	n
null	0.105	n
null	0.257	n
null	0.229	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.441	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.105	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.186	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.187	n
null	0.257	n
null	0.105	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.441	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.105	n
null	0.257	n
null	0.257	n
null	0.027	y
null	0.257	n
null	0.257	n
null	0.257	n
null	0.01	y
null	0.257	n
null	0.187	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.441	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.229	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.186	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.186	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.187	n
null	0.105	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.441	n
null	0.142	n
null	0.257	n
null	0.257	n
null	0.186	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.441	n
null	0.257	n
null	0.186	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.257	n
null	0.441	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.441	n
null	0.232	n
null	0.186	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.187	n
null	0.257	n
null	0.257	n
null	0.074	n
null	0.187	n
null	0.187	n
null	0.441	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.187	n
null	0.186	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.441	n
null	0.257	n
null	0.024	y
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.441	n
null	0.027	y
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.232	n
null	0.257	n
null	0.257	n
null	0.441	n
null	0.187	n
null	0.186	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.187	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.441	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.186	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.024	y
null	0.257	n
null	0.232	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.187	n
null	0.257	n
null	0.257	n
null	0.187	n
null	0.257	n
null	0.257	n
null	0.105	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.257	n
null	0.441	n
null	0.232	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.024	y
null	0.257	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.142	n
null	0.257	n
null	0.186	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.024	y
null	0.232	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.105	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.441	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.232	n
null	0.232	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.187	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.01	y
null	0.257	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.186	n
null	0.257	n
null	0.257	n
null	0.105	n
null	0.257	n
null	0.187	n
null	0.257	n
null	0.257	n
null	0.105	n
null	0.257	n
null	0.187	n
null	0.187	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.142	n
null	0.187	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.441	n
null	0.257	n
null	0.024	y
null	0.257	n
null	0.187	n
null	0.441	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.187	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.187	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.187	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.105	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.441	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.257	n
null	0.187	n
null	0.257	n
null	0.257	n
null	0.187	n
null	0.105	n
null	0.257	n
null	0.186	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.187	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.441	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.257	n
null	0.024	y
null	0.257	n
null	0.257	n
null	0.257	n
null	0.232	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.186	n
null	0.257	n
null	0.105	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.441	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.186	n
null	0.232	n
null	0.257	n
null	0.187	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.186	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.105	n
null	0.257	n
null	0.441	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.017	y
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.441	n
null	0.257	n
null	0.024	y
null	0.257	n
null	0.441	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.186	n
null	0.441	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.017	y
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.105	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
null	0.257	n
