#FamilyID	pvalue	Significant at 0.05
null	0.248	n
null	0.248	n
null	0.248	n
null	0.017	y
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.091	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.071	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.091	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.017	y
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.131	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.22	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.091	n
null	0.248	n
null	0.449	n
null	0.22	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.22	n
null	0.248	n
null	0.088	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.091	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.091	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.017	y
null	0.173	n
null	0.173	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.071	n
null	0.248	n
null	0.032	y
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.091	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.091	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.017	y
null	0.091	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.091	n
null	0.248	n
null	0.248	n
null	0.071	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.091	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.449	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.035	y
null	0.248	n
null	0.007	y
null	0.248	n
null	0.449	n
null	0.449	n
null	0.032	y
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.131	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.091	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.131	n
null	0.248	n
null	0.091	n
null	0.248	n
null	0.131	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.131	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.091	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.091	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.071	n
null	0.032	y
null	0.071	n
null	0.248	n
null	0.209	n
null	0.071	n
null	0.173	n
null	0.173	n
null	0.173	n
null	0.449	n
null	0.071	n
null	0.071	n
null	0.248	n
null	0.032	y
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.017	y
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.091	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.071	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.032	y
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.032	y
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.131	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.017	y
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.091	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.22	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.173	n
null	0.173	n
null	0.173	n
null	0.173	n
null	0.173	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.007	y
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.091	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.091	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.032	y
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.131	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.209	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.091	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.035	y
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.173	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.131	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.22	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.248	n
null	0.449	n
null	0.248	n
null	0.449	n
null	0.173	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.176	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.375	n
null	0.531	n
null	0.51	n
null	0.51	n
null	0.077	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.375	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.077	n
null	0.375	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.375	n
null	0.375	n
null	0.375	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.375	n
null	0.51	n
null	0.091	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.176	n
null	0.089	n
null	0.21	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.077	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.21	n
null	0.51	n
null	0.51	n
null	0.091	n
null	0.091	n
null	0.51	n
null	0.375	n
null	0.21	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.091	n
null	0.51	n
null	0.375	n
null	0.077	n
null	0.21	n
null	0.375	n
null	0.51	n
null	0.51	n
null	0.375	n
null	0.176	n
null	0.51	n
null	0.375	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.176	n
null	0.077	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.176	n
null	0.51	n
null	0.176	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.077	n
null	0.51	n
null	0.51	n
null	0.375	n
null	0.51	n
null	0.077	n
null	0.51	n
null	0.077	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.21	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.176	n
null	0.375	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.375	n
null	0.51	n
null	0.51	n
null	0.375	n
null	0.176	n
null	0.21	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.21	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.375	n
null	0.51	n
null	0.375	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.375	n
null	0.091	n
null	0.176	n
null	0.077	n
null	0.51	n
null	0.51	n
null	0.091	n
null	0.51	n
null	0.51	n
null	0.077	n
null	0.51	n
null	0.51	n
null	0.176	n
null	0.51	n
null	0.21	n
null	0.51	n
null	0.089	n
null	0.176	n
null	0.51	n
null	0.51	n
null	0.091	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.21	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.21	n
null	0.375	n
null	0.375	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.375	n
null	0.51	n
null	0.176	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.091	n
null	0.51	n
null	0.51	n
null	0.375	n
null	0.51	n
null	0.51	n
null	0.091	n
null	0.375	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.21	n
null	0.51	n
null	0.375	n
null	0.51	n
null	0.21	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.375	n
null	0.375	n
null	0.375	n
null	0.51	n
null	0.51	n
null	0.091	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.091	n
null	0.51	n
null	0.51	n
null	0.091	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.176	n
null	0.51	n
null	0.51	n
null	0.375	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.4	n
null	0.089	n
null	0.089	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.176	n
null	0.51	n
null	0.21	n
null	0.375	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.375	n
null	0.51	n
null	0.375	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.531	n
null	0.51	n
null	0.375	n
null	0.51	n
null	0.21	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.375	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.375	n
null	0.089	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.375	n
null	0.51	n
null	0.51	n
null	0.375	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.375	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.176	n
null	0.176	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.375	n
null	0.091	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.176	n
null	0.51	n
null	0.51	n
