null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
null	3.72587e-06	4.53041e-06	4.59951e-06	
