#FamilyID	pvalue	Significant at 0.05
null	0.194	n
null	0.194	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.193	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.029	y
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.032	y
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.194	n
null	0.193	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.193	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.029	y
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.123	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.029	y
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.17	n
null	0.267	n
null	0.193	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.029	y
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.123	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.251	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.009	y
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.193	n
null	0.267	n
null	0.267	n
null	0.123	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.123	n
null	0.267	n
null	0.194	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.17	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.029	y
null	0.267	n
null	0.194	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.123	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.123	n
null	0.267	n
null	0.193	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.029	y
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.193	n
null	0.267	n
null	0.123	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.193	n
null	0.251	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.193	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.123	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.018	y
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.029	y
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.193	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.018	y
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.123	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.085	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.123	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.018	y
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.17	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.251	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.123	n
null	0.267	n
null	0.453	n
null	0.251	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.193	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.251	n
null	0.267	n
null	0.112	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.123	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.123	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.018	y
null	0.193	n
null	0.194	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.085	n
null	0.267	n
null	0.029	y
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.193	n
null	0.267	n
null	0.267	n
null	0.123	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.193	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.123	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.193	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.018	y
null	0.123	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.123	n
null	0.267	n
null	0.267	n
null	0.085	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.193	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.193	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.123	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.453	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.193	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.193	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.032	y
null	0.267	n
null	0.009	y
null	0.267	n
null	0.453	n
null	0.453	n
null	0.029	y
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.17	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.123	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.17	n
null	0.267	n
null	0.123	n
null	0.267	n
null	0.17	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.17	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.123	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.193	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.123	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.193	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.193	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.193	n
null	0.085	n
null	0.029	y
null	0.085	n
null	0.267	n
null	0.22	n
null	0.085	n
null	0.193	n
null	0.193	n
null	0.193	n
null	0.453	n
null	0.085	n
null	0.085	n
null	0.267	n
null	0.029	y
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.018	y
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.123	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.085	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.029	y
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.029	y
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.17	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.018	y
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.123	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.193	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.193	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.193	n
null	0.251	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.194	n
null	0.194	n
null	0.194	n
null	0.194	n
null	0.194	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.009	y
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.123	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.123	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.029	y
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.17	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.22	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.123	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.032	y
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.193	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.194	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.17	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.251	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.267	n
null	0.453	n
null	0.267	n
null	0.453	n
null	0.193	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.199	n
null	0.51	n
null	0.51	n
null	0.51	n
null	0.51	n
