#FamilyID	pvalue	Significant at 0.05
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.014	y
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.181	n
null	0.096	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.096	n
null	0.181	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.177	n
null	0.455	n
null	0.346	n
null	0.074	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.048	y
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.335	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.005	y
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.096	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.014	y
null	0.455	n
null	0.455	n
null	0.487	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.088	n
null	0.455	n
null	0.455	n
null	0.083	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.335	n
null	0.137	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.021	y
null	0.455	n
null	0.335	n
null	0.346	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.255	n
null	0.177	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.086	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.096	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.096	n
null	0.088	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.088	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.048	y
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.487	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.096	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.021	y
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.335	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.096	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.181	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.181	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.181	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.096	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.096	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.181	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.181	n
null	0.455	n
null	0.181	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.021	y
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.177	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.335	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.177	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.083	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.226	n
null	0.455	n
null	0.096	n
null	0.455	n
null	0.455	n
null	0.487	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.487	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.177	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.048	y
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.088	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.181	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.177	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.181	n
null	0.455	n
null	0.181	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.06	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.074	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.048	y
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.083	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.096	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.177	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.181	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.083	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.002	y
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.021	y
null	0.455	n
null	0.455	n
null	0.455	n
null	0.074	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.177	n
null	0.455	n
null	0.074	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.096	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.096	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.074	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.177	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.177	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.177	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.181	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.048	y
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.077	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.181	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.181	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.177	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.096	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.181	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.032	y
null	0.455	n
null	0.096	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.088	n
null	0.455	n
null	0.088	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.048	y
null	0.455	n
null	0.455	n
null	0.455	n
null	0.077	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.335	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.487	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.096	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.086	n
null	0.455	n
null	0.096	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.083	n
null	0.455	n
null	0.455	n
null	0.096	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.181	n
null	0.346	n
null	0.455	n
null	0.181	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.181	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.074	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.346	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.487	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
null	0.455	n
